time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1008.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1007.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1007.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1008.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1007.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1008.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1008.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1007.0,,,,,,,,,,,
16800.0,83.0,0.0,19.0,,0.0,25044.0,,,,,,,1007.0,443.5584738969127,,,722.9102699999812,,,1.0,13.0,1.0,,,,,
16800.0,83.0,0.0,19.0,,0.0,25044.0,,,,,,,1008.0,443.9384003787645,,,725.6200799999575,,,1.0,13.0,0.0,,,,,
16800.0,83.0,0.0,19.0,,0.0,25044.0,13.0,7.0,,,,,,,,,,99.0,642.0,,,,,,,,6.0
16800.0,83.0,0.0,19.0,,0.0,25044.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,83.0,0.0,19.0,,0.0,25044.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,83.0,0.0,19.0,,0.0,25044.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,83.0,0.0,19.0,,0.0,25044.0,,,,,,,,,,,,,,,,,,1008.0,71.708,1.0,
16800.0,83.0,0.0,19.0,,0.0,25044.0,,,,,,,,,,,,,,,,,,1007.0,54.35299999999999,1.0,
16800.0,83.0,0.0,19.0,0.0,0.0,25044.0,,,0.0,1007.0,0.0,0.0,,,,,,,,,,,1.0,,,,
