time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1020.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1019.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,40.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,6.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,38.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,39.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,17.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,15.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,41.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,14.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,29.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,26.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,18.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,30.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,28.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,42.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,16.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,27.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1020.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1019.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1020.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1019.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1020.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1019.0,,,,,,,,,,,
16800.0,54.0,0.0,15.0,,0.0,18200.0,,,,,,,1019.0,442.8783930151062,,,717.855460000031,,,1.0,17.0,1.0,,,,,
16800.0,54.0,0.0,15.0,,0.0,18200.0,,,,,,,1020.0,442.9576213876424,,,720.9755599999651,,,1.0,14.0,0.0,,,,,
16800.0,54.0,0.0,15.0,,0.0,18200.0,39.0,7.0,,,,,,,,,,64.0,2317.0,,,,,,,,3.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,16.0,7.0,,,,,,,,,,78.0,716.0,,,,,,,,1.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,30.0,7.0,,,,,,,,,,65.0,193.0,,,,,,,,12.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,4.0,7.0,,,,,,,,,,82.0,2317.0,,,,,,,,1.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,27.0,7.0,,,,,,,,,,75.0,193.0,,,,,,,,2.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,38.0,7.0,,,,,,,,,,54.0,2317.0,,,,,,,,8.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,17.0,7.0,,,,,,,,,,68.0,722.0,,,,,,,,11.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,29.0,7.0,,,,,,,,,,75.0,193.0,,,,,,,,12.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,15.0,7.0,,,,,,,,,,68.0,725.0,,,,,,,,1.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,40.0,7.0,,,,,,,,,,74.0,2317.0,,,,,,,,3.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,41.0,7.0,,,,,,,,,,64.0,2317.0,,,,,,,,13.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,6.0,7.0,,,,,,,,,,62.0,2317.0,,,,,,,,11.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,5.0,7.0,,,,,,,,,,72.0,2317.0,,,,,,,,11.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,18.0,7.0,,,,,,,,,,58.0,713.0,,,,,,,,11.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,37.0,7.0,,,,,,,,,,64.0,2317.0,,,,,,,,8.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,1.0,7.0,,,,,,,,,,72.0,2317.0,,,,,,,,6.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,42.0,7.0,,,,,,,,,,54.0,2317.0,,,,,,,,13.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,26.0,7.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,14.0,7.0,,,,,,,,,,58.0,712.0,,,,,,,,6.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,3.0,7.0,,,,,,,,,,72.0,2317.0,,,,,,,,1.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,13.0,7.0,,,,,,,,,,68.0,708.0,,,,,,,,6.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,2.0,7.0,,,,,,,,,,62.0,2317.0,,,,,,,,6.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,28.0,7.0,,,,,,,,,,85.0,193.0,,,,,,,,2.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,25.0,7.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
16800.0,54.0,0.0,15.0,,0.0,18200.0,,,,,,,,,,,,,,,,,,1020.0,56.316,1.0,
16800.0,54.0,0.0,15.0,,0.0,18200.0,,,,,,,,,,,,,,,,,,1019.0,39.974999999999994,1.0,
16800.0,54.0,0.0,15.0,0.0,0.0,18200.0,,,0.0,1020.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,54.0,0.0,15.0,0.0,0.0,18200.0,,,0.0,1019.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,54.0,0.0,15.0,,0.0,18200.0,,,,,,,,,0.0,1019.0,,,,,,,,,,,
16800.0,54.0,0.0,15.0,,0.0,18200.0,,,,,,,,,0.0,1020.0,,,,,,,,,,,
33600.0,99.0,0.0,28.0,,0.0,34536.0,,,,,,,1020.0,444.7862424550226,,,732.106219999909,,,1.0,15.0,0.0,,,,,
33600.0,99.0,0.0,28.0,,0.0,34536.0,,,,,,,1019.0,443.5353039468064,,,720.0078700000528,,,1.0,18.0,1.0,,,,,
33600.0,99.0,0.0,28.0,,0.0,34536.0,5.0,14.0,,,,,,,,,,72.0,2317.0,,,,,,,,11.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,3.0,14.0,,,,,,,,,,72.0,2317.0,,,,,,,,1.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,15.0,14.0,,,,,,,,,,68.0,725.0,,,,,,,,1.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,29.0,14.0,,,,,,,,,,75.0,193.0,,,,,,,,12.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,26.0,14.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,18.0,14.0,,,,,,,,,,58.0,709.0,,,,,,,,11.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,41.0,14.0,,,,,,,,,,64.0,2317.0,,,,,,,,13.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,2.0,14.0,,,,,,,,,,62.0,2317.0,,,,,,,,6.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,13.0,14.0,,,,,,,,,,68.0,700.0,,,,,,,,6.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,27.0,14.0,,,,,,,,,,75.0,193.0,,,,,,,,2.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,4.0,14.0,,,,,,,,,,82.0,2317.0,,,,,,,,1.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,28.0,14.0,,,,,,,,,,85.0,193.0,,,,,,,,2.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,17.0,14.0,,,,,,,,,,68.0,713.0,,,,,,,,11.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,6.0,14.0,,,,,,,,,,62.0,2317.0,,,,,,,,11.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,38.0,14.0,,,,,,,,,,54.0,2317.0,,,,,,,,8.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,40.0,14.0,,,,,,,,,,74.0,2317.0,,,,,,,,3.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,37.0,14.0,,,,,,,,,,64.0,2317.0,,,,,,,,8.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,25.0,14.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,30.0,14.0,,,,,,,,,,65.0,193.0,,,,,,,,12.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,16.0,14.0,,,,,,,,,,78.0,707.0,,,,,,,,1.0
33600.0,99.0,0.0,28.0,,0.0,34536.0,39.0,14.0,,,,,,,,,,64.0,2317.0,,,,,,,,3.0
